勝率,得分,失分,洋將得分,中華隊球員,進季後賽
0.49,82.78,82.69,26.29,5,0
0.52,85.13,83.99,25.08,3,0
0.46,84.36,85.95,33.38,0,0
0.61,81.46,87.45,31.62,0,0
0.46,88.64,86.87,41.62,1,0
0.69,82.83,84.15,42.77,5,0
0.56,87.08,89.81,31.48,1,0
0.49,87.72,84.07,42.74,5,0
0.6,85.11,87.18,32.25,4,0
0.59,82.9,83.76,44.87,0,0
0.4,83.06,84.25,27.1,4,0
0.43,80.64,84.76,27.01,3,0
0.37,83.85,87.58,29.99,3,0
0.42,81.87,87.96,30.51,3,0
0.49,88.91,85.06,26.58,3,0
0.55,81.17,87.66,39.2,1,0
0.43,86.31,89.53,41.86,2,0
0.45,85.83,85.64,39.35,3,0
0.68,89.27,83.62,26.89,3,0
0.44,82.69,83.43,37.22,4,0
0.63,88.89,82.35,44.74,2,1
0.38,88.94,89.55,42.99,1,0
0.5,89.06,89.98,30.58,2,0
0.68,85.41,86.79,40.7,3,1
0.63,82.79,85.52,30.86,3,0
0.6,89.45,87.5,26.39,2,0
0.69,86.92,82.64,33.45,0,0
0.62,89.53,87.36,32.03,5,0
0.69,83.82,84.07,36.68,2,0
0.38,84.08,84.22,29.95,4,0
0.63,81.3,82.12,37.12,1,0
0.62,81.83,83.76,37.47,2,0
0.46,85.74,85.83,29.91,4,0
0.34,83.01,85.01,35.03,2,0
0.51,85.78,83.96,39.57,4,0
0.52,89.26,86.04,39.24,3,0
0.42,87.14,85.13,39.06,2,0
0.38,84.36,84.16,31.4,3,0
0.42,81.22,88.27,42.94,1,0
0.46,85.79,82.11,41.67,1,0
0.53,85.09,84.86,27.38,4,0
0.61,80.27,88.82,43.11,4,0
0.68,84.95,87.11,36.24,0,0
0.67,83.89,82.3,42.81,2,0
0.65,80.43,85.18,31.9,0,0
0.45,86.93,88.49,29.84,1,0
0.44,89.69,85.52,25.75,0,0
0.56,80.85,86.88,40.34,4,0
0.69,80.3,84.1,36.71,2,0
0.34,85.67,85.65,43.01,1,0
0.35,83.06,83.24,40.14,3,0
0.47,80.01,83.44,39.88,2,0
0.63,84.0,82.06,38.45,5,0
0.65,80.79,84.24,29.54,5,0
0.49,85.99,89.7,40.83,5,0
0.31,88.26,82.07,35.52,0,0
0.49,83.23,89.34,41.2,0,0
0.49,87.66,89.78,34.9,3,0
0.49,85.66,82.76,38.69,3,0
0.59,82.15,83.71,44.82,3,0
0.62,80.33,85.52,28.95,2,0
0.58,89.21,86.86,30.86,1,0
0.56,84.05,88.49,42.54,1,0
0.41,83.19,85.55,30.08,1,0
0.57,80.49,88.68,33.26,3,0
0.5,89.87,89.7,30.03,5,0
0.51,86.65,84.78,34.51,1,0
0.35,89.4,89.39,33.58,4,0
0.38,81.39,82.51,29.33,1,0
0.53,84.81,86.02,35.64,2,0
0.58,80.78,88.98,34.68,3,0
0.62,80.17,82.03,36.86,1,0
0.51,89.18,82.7,31.49,1,0
0.35,86.13,88.85,32.86,4,0
0.32,88.56,86.2,27.54,2,0
0.47,80.35,89.11,25.49,4,0
0.63,81.26,87.97,32.96,4,0
0.45,80.29,86.59,27.29,4,0
0.63,80.54,85.13,39.38,5,0
0.69,84.2,85.18,36.79,0,0
0.46,82.42,88.04,37.45,0,0
0.36,80.11,82.88,38.15,4,1
0.39,88.47,86.06,40.76,0,0
0.67,87.56,89.61,37.63,5,1
0.45,87.03,85.52,34.41,0,0
0.68,85.79,85.04,38.14,4,1
0.61,80.8,89.04,39.08,0,0
0.59,84.86,87.16,34.62,3,0
0.54,86.89,83.38,26.8,5,0
0.55,81.39,84.82,25.25,2,0
0.35,85.33,89.36,28.07,3,0
0.35,85.85,82.89,25.63,3,0
0.32,88.06,82.42,42.14,3,0
0.54,86.54,84.13,31.73,1,0
0.56,86.12,87.36,32.4,5,0
0.5,85.48,87.19,31.38,4,0
0.4,86.12,82.95,36.95,3,0
0.6,84.48,85.51,29.18,0,0
0.38,85.47,83.12,29.28,0,0
0.63,82.5,89.3,31.71,4,0
0.61,89.93,83.39,26.37,3,0
0.64,88.5,87.86,43.16,5,1
0.5,86.35,89.76,27.44,4,0
0.39,87.24,82.51,36.57,3,0
0.53,83.01,84.12,35.81,3,0
0.54,89.38,82.81,28.42,2,0
0.59,85.52,83.47,38.01,2,0
0.7,84.84,82.43,43.72,0,0
0.5,89.42,84.68,33.47,5,0
0.66,88.17,85.94,40.03,0,1
0.32,83.19,83.16,33.86,3,0
0.62,89.44,85.36,25.68,4,0
0.63,86.94,83.86,29.02,0,0
0.69,83.06,86.22,29.06,5,0
0.36,85.71,86.53,44.87,4,0
0.32,86.04,86.05,33.65,4,0
0.42,85.55,82.21,32.34,0,0
0.57,80.27,85.44,30.93,2,0
0.59,88.67,87.64,33.54,0,0
0.66,87.82,88.19,32.48,5,0
0.62,88.29,86.67,44.62,5,1
0.52,86.92,88.79,39.05,3,0
0.34,86.23,82.64,27.88,1,0
0.53,80.91,82.08,28.24,5,0
0.37,84.35,82.6,35.31,4,1
0.65,86.99,87.98,43.2,0,1
0.61,82.64,87.05,44.41,0,0
0.49,85.45,82.07,31.72,4,1
0.31,88.45,82.73,42.47,4,1
0.64,80.92,85.67,40.8,5,0
0.51,81.58,87.54,38.67,4,0
0.68,86.07,84.45,32.89,1,0
0.5,83.18,82.73,30.44,2,0
0.64,80.02,89.05,40.1,1,0
0.46,89.9,84.48,41.4,0,0
0.42,88.87,88.97,42.45,1,0
0.38,88.66,83.08,31.58,2,0
0.57,88.67,87.64,26.28,5,0
0.62,80.88,84.9,37.11,1,0
0.69,80.57,82.89,31.69,3,0
0.67,87.73,82.0,29.15,5,0
0.61,80.98,88.12,43.73,2,0
0.34,88.02,87.28,42.53,4,0
0.34,82.37,88.33,34.62,2,0
0.46,87.52,88.88,28.43,3,0
0.58,81.38,84.4,33.4,0,0
0.44,85.43,85.38,36.37,2,0
0.41,80.16,86.64,39.87,3,0
0.5,87.77,83.61,35.44,4,0
0.44,80.47,84.62,30.41,5,0
0.37,88.97,83.0,28.05,3,0
0.6,81.05,87.36,33.27,0,0
0.45,82.87,85.55,42.06,4,0
0.62,81.42,83.93,38.18,4,0
0.55,83.55,84.91,36.72,3,0
0.65,87.22,83.33,35.22,5,1
0.53,82.1,82.66,25.94,3,0
0.44,83.8,89.75,42.51,3,0
0.44,88.13,87.34,29.17,5,0
0.66,88.8,89.18,36.9,1,1
0.69,83.47,84.03,31.65,3,0
0.31,82.51,83.81,25.27,4,0
0.55,80.64,84.86,29.97,1,0
0.44,87.99,89.55,33.83,3,0
0.5,86.67,84.81,34.03,0,0
0.33,81.03,83.43,25.55,1,0
0.69,89.02,84.1,26.76,0,0
0.53,88.49,88.97,27.54,0,0
0.64,87.45,84.27,43.58,3,1
0.49,86.59,88.9,44.7,4,0
0.3,80.67,83.25,31.82,0,0
0.64,84.74,88.58,33.79,3,0
0.51,81.24,82.49,30.3,4,1
0.51,89.44,85.22,34.3,3,0
0.31,88.51,84.49,34.96,5,0
0.59,88.02,86.79,27.95,1,0
0.64,84.18,87.91,30.09,4,0
0.64,82.32,87.95,30.58,0,0
0.5,83.49,82.19,41.22,3,0
0.36,85.33,88.1,41.1,4,0
0.5,85.11,86.97,25.85,4,0
0.6,88.81,89.44,25.18,4,0
0.42,81.52,87.28,29.65,4,0
0.64,84.57,86.96,38.37,2,0
0.39,83.0,89.17,35.87,2,0
0.37,86.48,88.29,40.68,1,0
0.46,86.78,87.43,26.02,4,0
0.63,80.97,83.87,36.42,5,0
0.31,84.36,88.82,25.19,5,0
0.46,81.55,82.49,37.26,5,1
0.67,88.98,88.18,42.38,4,1
0.32,87.77,87.88,41.53,2,0
0.49,88.25,87.76,27.17,0,0
0.57,87.99,84.3,31.19,0,0
0.43,89.71,88.07,43.03,5,0
0.61,80.03,82.79,38.46,1,0
0.46,87.18,83.61,31.98,3,0
0.56,83.62,86.31,34.74,0,0
0.4,82.68,83.72,33.51,0,0
0.54,89.17,89.9,37.79,4,0
0.37,89.75,86.29,30.9,0,0
0.57,81.63,88.29,26.19,1,0
0.45,88.83,84.56,30.44,2,0
0.45,87.37,87.72,35.32,5,0
0.32,84.94,87.62,32.86,5,0
0.6,81.59,86.05,30.26,5,0
0.33,88.77,86.39,28.57,3,0
0.55,80.91,82.34,41.56,3,0
0.7,88.82,88.44,28.1,1,0
0.38,82.5,82.07,37.27,1,0
0.57,85.69,89.8,43.49,0,0
0.59,86.19,88.08,34.6,4,0
0.66,86.81,82.03,38.91,5,1
0.64,83.69,86.52,38.92,1,0
0.54,86.05,82.5,43.51,2,0
0.41,89.94,84.55,34.35,1,0
0.62,87.12,89.94,40.75,0,1
0.68,89.92,87.01,44.76,1,1
0.31,84.5,89.26,26.67,3,0
0.64,84.8,84.29,39.5,3,0
0.64,88.51,87.17,43.58,0,1
0.32,85.33,83.19,37.36,5,0
0.37,81.09,87.02,30.61,3,0
0.47,80.68,84.45,37.32,5,0
0.45,82.83,89.63,37.83,0,0
0.37,89.7,86.63,36.67,4,0
0.39,83.65,89.22,31.05,4,0
0.53,83.67,83.98,32.96,0,0
0.36,86.39,88.16,25.91,3,0
0.54,82.86,84.52,41.18,0,0
0.55,83.52,86.66,39.01,4,0
0.6,82.77,85.36,29.21,2,0
0.65,84.22,82.28,44.21,4,0
0.67,83.3,86.2,42.15,5,0
0.57,80.13,88.15,26.79,4,0
0.5,87.59,89.92,37.33,5,0
0.38,89.9,85.86,40.79,0,0
0.53,86.03,85.5,36.86,0,0
0.58,87.75,88.55,34.3,5,0
0.56,84.39,85.83,33.33,0,0
0.36,85.39,86.87,38.01,0,0
0.32,84.16,87.37,40.95,3,0
0.42,89.73,83.38,33.45,2,0
0.4,86.2,89.37,27.32,2,0
0.54,84.02,87.58,42.29,4,0
0.32,85.41,83.83,35.88,2,0
0.5,80.99,86.59,28.13,2,0
0.68,81.28,82.16,27.4,4,0
0.46,84.62,84.06,25.52,1,0
0.6,85.27,85.29,31.86,1,0
0.57,80.68,86.8,36.07,5,0
0.38,85.82,86.26,34.23,3,0
0.51,80.37,87.73,41.48,2,0
0.53,81.31,87.33,43.92,4,0
0.52,81.98,87.74,37.7,5,0
0.48,88.42,90.0,33.87,5,0
0.31,81.92,85.33,44.5,2,0
0.5,81.88,85.78,40.48,0,0
0.36,86.83,88.5,31.97,0,0
0.37,86.9,88.66,25.97,3,0
0.65,81.6,86.47,27.27,2,0
0.33,80.42,82.54,44.47,1,0
0.35,87.33,85.59,26.6,4,0
0.6,83.15,84.81,31.19,5,0
0.52,83.33,84.24,38.86,3,0
0.35,86.52,88.29,36.94,0,0
0.39,82.75,88.91,42.22,1,0
0.6,85.01,83.95,32.37,0,0
0.41,88.84,83.35,34.52,0,0
0.33,88.6,85.2,28.53,3,0
0.43,87.48,84.32,40.71,5,0
0.64,82.32,85.02,39.53,5,0
0.69,83.98,84.04,25.45,0,0
0.4,82.56,84.0,41.63,3,0
0.63,85.41,83.56,25.3,4,0
0.51,82.1,86.12,29.55,5,0
0.31,86.44,83.35,32.02,1,0
0.65,81.12,85.22,37.55,0,0
0.67,81.27,82.58,44.84,2,0
0.6,87.18,88.23,30.14,4,0
0.57,84.06,86.52,37.38,2,0
0.67,86.55,84.0,27.19,5,0
0.33,84.05,87.32,28.39,4,0
0.4,88.61,88.53,38.95,4,0
0.59,85.05,84.48,39.57,4,0
0.52,87.74,89.42,27.5,2,0
0.32,83.48,85.66,36.91,0,0
0.42,88.04,84.14,25.58,2,0
0.34,87.21,83.46,36.25,3,0
0.61,83.24,85.7,36.48,1,0
0.36,83.87,86.95,36.39,5,0
0.61,82.53,87.06,34.71,1,0
0.69,85.56,88.54,25.57,5,0
0.5,83.85,82.41,25.24,4,0
0.63,86.29,88.67,32.83,2,0
0.56,83.9,88.25,41.57,3,0
0.56,80.73,82.66,35.11,2,0
0.68,81.42,86.88,32.39,2,0
0.33,82.14,89.17,38.01,2,0
0.69,88.17,87.13,27.83,2,0
0.49,89.13,86.83,26.88,3,0
0.49,88.7,83.13,41.59,3,0
0.56,81.55,84.85,33.78,1,0
0.53,80.16,82.94,26.89,3,0
0.52,80.7,84.59,41.37,1,0
0.54,84.48,84.8,40.26,3,0
0.62,86.03,82.81,41.68,4,1
0.46,84.03,87.01,27.71,2,0
0.31,86.28,83.62,43.61,0,0
0.5,84.56,89.64,39.07,0,0
0.43,83.11,88.35,41.78,3,0
0.3,81.5,88.71,43.53,3,0
0.45,80.82,89.55,29.53,1,0
0.64,82.05,82.87,37.85,1,0
0.4,80.69,84.42,42.63,2,0
0.33,81.98,84.65,29.7,4,0
0.41,85.08,83.0,32.44,2,0
0.69,86.3,86.0,44.59,3,1
0.47,88.05,85.88,25.3,3,0
0.52,83.3,84.03,32.95,2,0
0.59,84.15,85.73,25.03,4,0
0.64,80.91,82.2,43.27,1,0
0.56,85.82,89.67,27.51,5,0
0.64,85.64,87.37,26.56,3,0
0.55,83.85,86.91,32.05,1,0
0.57,85.82,83.53,42.67,4,0
0.39,84.23,84.94,28.46,5,0
0.41,89.7,89.72,42.27,1,0
0.34,89.76,82.65,41.04,3,0
0.5,84.19,85.35,35.6,5,0
0.32,83.28,86.86,40.72,5,0
0.63,82.27,85.39,38.65,4,0
0.33,85.9,82.12,28.41,0,0
0.69,86.03,84.5,27.6,3,0
0.38,87.1,87.19,31.02,0,0
0.31,88.72,84.82,40.49,5,0
0.48,81.29,84.73,43.23,4,0
0.48,80.19,82.22,27.88,2,0
0.5,89.79,88.09,38.73,3,0
0.67,80.6,86.73,37.05,1,0
0.65,84.14,82.61,35.25,3,0
0.34,80.29,83.91,35.48,0,0
0.69,88.38,84.05,35.0,3,0
0.56,80.57,88.79,30.77,4,0
0.53,88.09,82.36,40.31,2,0
0.43,85.58,86.68,40.3,2,0
0.68,86.46,83.39,30.0,3,0
0.48,82.77,84.37,27.85,1,0
0.49,86.42,82.45,34.16,1,0
0.55,87.91,87.05,35.73,5,0
0.63,80.27,83.24,34.72,4,0
0.62,82.66,85.0,27.61,5,0
0.43,85.08,89.75,35.29,2,0
0.31,80.99,89.96,30.63,2,0
0.58,83.96,89.23,29.49,1,0
0.36,80.6,84.2,37.56,3,0
0.61,88.51,88.21,28.9,3,0
0.53,85.38,84.22,37.3,5,0
0.35,82.04,87.51,43.42,2,0
0.61,80.39,85.47,26.13,1,0
0.69,88.21,86.33,36.1,3,1
0.41,86.86,89.16,44.59,5,0
0.56,89.28,83.96,38.41,4,0
0.54,84.36,86.14,39.6,0,0
0.37,88.27,83.3,43.89,1,0
0.35,89.69,86.09,33.76,4,0
0.68,82.77,82.43,35.88,4,0
0.47,84.4,89.72,29.48,0,0
0.31,82.69,83.99,36.63,1,0
0.54,85.42,89.67,33.87,2,0
0.4,88.7,87.29,30.15,1,0
0.69,82.99,88.01,25.89,4,0
0.56,89.31,89.7,44.64,4,0
0.5,88.07,88.76,44.71,2,0
0.47,89.98,83.94,27.17,2,0
0.42,88.6,86.96,34.0,4,0
0.36,89.81,83.1,39.93,5,0
0.7,82.54,89.86,41.11,2,0
0.5,81.07,84.26,39.35,1,0
0.43,89.54,89.55,26.63,0,0
0.63,88.98,89.35,33.2,5,0
0.32,89.75,86.2,29.71,0,0
0.52,81.51,88.75,31.54,4,0
0.55,82.74,83.59,43.26,4,0
0.5,81.57,83.39,37.83,1,0
0.41,87.97,88.99,38.02,3,0
0.68,86.74,89.56,34.1,0,0
0.47,87.78,83.32,26.09,4,0
0.58,88.69,87.81,34.58,0,0
0.57,83.99,83.24,37.58,4,0
0.51,83.91,85.93,41.76,5,0
0.66,84.97,85.01,34.31,5,0
0.5,80.7,86.66,31.23,4,0
0.45,87.19,88.59,42.99,4,0
0.43,87.0,87.22,37.67,3,0
0.33,81.58,86.7,34.4,3,0
0.32,84.41,83.89,30.17,4,0
0.65,87.29,86.9,25.91,1,0
0.37,84.77,87.23,34.52,3,0
0.69,86.25,85.8,26.38,4,0
0.51,81.14,83.32,36.24,3,0
0.53,85.21,82.85,34.39,5,1
0.37,84.93,85.24,33.13,2,0
0.63,83.84,82.44,35.23,3,0
0.32,88.39,88.49,26.68,1,0
0.5,83.44,82.74,36.08,1,0
0.39,84.84,86.72,25.96,1,0
0.31,82.61,87.53,26.95,3,0
0.44,85.8,87.47,35.2,2,0
0.68,89.71,83.07,25.31,2,0
0.34,82.54,87.02,31.92,1,0
0.68,84.95,88.19,34.83,5,0
0.32,89.68,87.74,31.17,3,0
0.48,83.38,87.69,35.84,0,0
0.64,88.91,85.81,26.18,0,0
0.38,89.83,87.63,29.47,5,0
0.69,85.69,83.0,42.5,4,1
0.39,83.96,84.5,41.98,3,0
0.58,81.73,87.2,43.65,4,0
0.39,86.53,86.32,27.57,5,0
0.48,85.25,83.15,43.01,5,0
0.56,87.17,82.96,35.69,4,1
0.48,81.23,85.31,36.65,4,0
0.39,82.88,89.98,30.27,5,0
0.49,82.52,88.58,35.7,4,0
0.53,84.2,86.39,42.82,2,0
0.44,86.13,86.54,28.67,2,0
0.54,87.57,89.18,30.15,5,0
0.62,86.22,83.55,32.48,2,0
0.6,84.65,89.2,41.57,4,0
0.6,88.36,82.65,32.24,0,0
0.65,85.04,89.22,39.88,3,1
0.41,88.55,89.9,36.32,5,0
0.69,85.91,87.4,34.77,1,0
0.55,89.68,87.91,26.94,0,0
0.47,89.62,83.34,27.95,5,0
0.37,86.47,87.39,37.06,3,0
0.64,86.5,88.87,39.11,2,1
0.69,86.97,82.63,41.26,0,1
0.68,87.89,87.96,31.02,5,0
0.45,85.47,82.04,26.4,1,0
0.47,80.57,85.29,41.76,4,0
0.4,83.3,85.12,26.15,0,0
0.57,85.18,89.52,29.3,2,0
0.66,83.01,84.81,38.12,5,0
0.59,88.46,85.23,39.47,2,0
0.31,83.11,86.7,31.49,4,0
0.35,83.37,88.82,41.69,0,0
0.36,84.15,85.11,42.28,3,0
0.64,80.69,84.74,26.27,2,0
0.6,87.5,83.05,26.15,1,0
0.42,82.17,82.14,44.93,5,1
0.52,88.61,82.68,38.37,3,0
0.63,84.19,82.41,31.79,5,0
0.5,82.04,83.99,34.37,1,0
0.61,82.75,89.43,29.65,0,0
0.4,82.89,82.38,25.98,5,0
0.6,83.51,87.37,29.0,0,0
0.5,89.26,88.25,44.06,1,0
0.56,81.94,87.09,35.94,4,0
0.7,83.84,87.05,29.95,2,0
0.57,88.11,82.3,27.29,4,0
0.62,86.32,83.64,31.5,5,0
0.35,89.67,84.41,33.48,2,0
0.44,83.35,86.81,39.43,1,0
0.69,80.69,82.61,30.7,3,0
0.69,86.36,88.98,41.02,5,1
0.47,88.11,86.46,43.57,3,0
0.43,82.19,83.21,34.77,1,0
0.43,89.84,88.52,39.19,1,0
0.44,89.42,89.42,28.47,5,0
0.32,84.29,88.16,39.19,0,0
0.55,84.4,86.69,40.05,4,0
0.54,85.26,82.27,39.8,4,1
0.51,82.55,83.94,26.75,3,0
0.58,82.27,84.53,35.3,3,0
0.46,80.42,85.59,32.14,3,0
0.34,83.02,89.99,41.63,5,0
0.46,83.02,84.91,44.28,1,0
0.34,81.36,83.88,35.51,0,0
0.62,87.56,87.72,26.54,2,0
0.34,86.21,83.13,39.96,5,0
0.66,80.7,84.29,37.31,5,0
0.57,85.45,87.83,38.28,4,0
0.65,86.64,89.17,36.21,2,1
0.54,82.94,84.21,34.03,0,0
0.53,85.08,88.87,38.59,5,0
0.44,83.06,86.51,42.32,4,0
0.44,81.81,88.22,36.68,2,0
0.67,84.98,85.1,44.5,0,0
0.45,89.11,87.63,40.96,1,0
0.52,82.93,84.21,29.45,2,0
0.44,87.53,89.11,28.11,0,0
0.62,85.55,89.45,41.45,1,1
0.62,84.27,89.81,33.42,5,0
0.64,86.41,89.02,32.22,0,0
0.34,81.68,87.0,25.69,1,0
0.36,83.05,84.27,40.23,3,0
0.47,88.43,82.4,34.53,3,0
0.45,86.4,88.91,35.56,2,0
